author_id;product_id;author_url;author;rank;num_of_reviews;date_scraped;user_score;word_count_score;quality_word_score;review_sentiment_score;word_reptition_score;low_quality_score;verified_purchase_score;review_text;category;word_repetition_percentage
130332955491117;95432826641758;https://www.amazon.ca/gp/profile/amzn1.account.AGREWSPYCTBAKGK7432TXFKP3HUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Amazon Customer;27523;10;2018-12-11;1000;617.0223503301451;1550.854817682905;912.4867064185801;1012.5;1000;2000.0;"{{""'Good product, great price'"",0.925973},{""'Xxl = medium to large Canadian size'"",0.0},{""'I like them but it’s a very small ser'"",0.900074},{""'Fits well, looks great!'"",0.986959},{""'Arrived in perfect condition and exactly as depicted'"",0.912878},{""'My son grew out of his small swaddle blankets and at 6 months still lives to be swaddled at bed time. This blanket is made of a nice material and fits/ holds him very well. He is a big boy at 21.5 lb and long. Was glad to find a large size swaddle bla…'"",0.3220365},{""'Love this mouthwash!'"",0.977159},{""'Great set especially at this price'"",0.939329},{""'Soft material, good quality and fit'"",0.98058},{""'Somewhat small but nice, no support in the bust.'"",-0.709134},{""'Comfortable, soft. Vibrant colour'"",0.0}}";;0.125
73736980315703;98350746745265;https://www.amazon.ca/gp/profile/amzn1.account.AEDTZHGFABMLIPNEO4KVWLLKK5BQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;santosh;432063;2;2018-12-11;1000;778.3956989208182;882.4814691802201;1008.4046161694642;950.0;1000;2000.0;"{{""'Good product'"",0.0},{""'Good quality. But has chemical smell. Has to wash once before using it.'"",0.0},{""'Good product'"",0.0}}";;0.5
152533640488077;98350746745265;https://www.amazon.ca/gp/profile/amzn1.account.AG5IT4H5E6ATBYEWUFKDLMPCD4XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Amazon Customer;117991;9;2018-12-11;1000;882.6077887230732;425.99927832242696;1522.9375104723629;1011.1111111111111;1000;2000.0;"{{""'Good for the money. Box had been opened and was shipped open. Works well'"",0.300265333333},{""'Husband loves this for his lunch.'"",0.950666},{""'Good for the money. Box had been opened and was shipped open. Works well'"",0.300265333333},{""'My husband loves. Will buy again'"",0.4820225},{""'Can't wait to give it to my daughter on Christmas!'"",0.951362},{""'My daughter loved'"",0.942647},{""'Son loved'"",0.788669},{""'My daughter loved! Thank you!'"",0.4761425},{""'Finally put together for my son. The red ribbon is separate and cheaply done. So disappointed with this. Would not purchase.'"",-0.00533525},{""'We use this to clean our guinea pig cage. Works pretty good. Wish the hose was a little longer but all in all it is a good vacuum with really good suction.'"",0.468777666667}}";;0.11111111111111109
263652070052789;95432826641758;https://www.amazon.ca/gp/profile/amzn1.account.AFIUMMIEYGOQQI6UT6W4Z4YM5LWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;neighbour2thenorth;23649;10;2018-12-11;1000;784.1517074296694;739.6749774496502;1247.9066855203719;1014.2857142857142;1000;2000.0;"{{""'Quiet and extremely lightweight'"",0.94625},{""'This is the best tasting pumpkin seed butter and it's raw! Plus, it's good for you!!!'"",0.493115333333},{""'Quiet and extremely lightweight'"",0.94625},{""'This is probably the best tasting liquid mineral on the market today and to know that Dr. Joel Wallach has given his approval for this product makes me even more confident. (He may have even been part of its creation)'"",0.4628135},{""'Works well'"",0.0},{""'Works well. Was skeptical at first but needed something to help with a bully cat.'"",-0.389736},{""'What a beautiful book'"",0.919264},{""'Good advise not only for cancer patients, but everyone'"",0.439303},{""'Still working very well'"",0.957618},{""'Short but excellent book'"",0.385525},{""'Such an excellent book. I think it should be a gift for all young people in their last year of high school. Such excellent advice!'"",0.854076666667}}";;0.14285714285714285
241080541622629;4808582601589;https://www.amazon.ca/gp/profile/amzn1.account.AHSZCNFRQT2UKMFDXHQ7WMUZRIGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Amazon Customer;30141;8;2018-12-11;1000;849.138429770902;1202.3772206709018;1157.4695513511972;1007.6923076923076;1000;2000.0;"{{""'It’s easy to assemble and good for the price. Works very well. It was delivered quickly and happy with it.'"",0.962625},{""'Too thin. The body is too light and is not flattering'"",-0.3653195},{""'Looks great and went on easily. Beautiful colors'"",0.974408},{""'It’s easy to assemble and good for the price. Works very well. It was delivered quickly and happy with it.'"",0.962625},{""'It was easy to assemble although the instructions aren’t the best. I like the height a lot and seems very steady. No squeaks so far so would recommend it for sure!'"",0.801239666667},{""'Quality is ok and kind of short but does the job given the price.'"",0.321143},{""'Love my bible!'"",0.967474},{""'Great value!'"",0.986769},{""'Absolutely love these chairs! The quality is amazing, feels soft, the velvet looks great and they are steady! Amazing purchase'"",0.98586}}";;0.07692307692307691
76246900666216;98350746745265;https://www.amazon.ca/gp/profile/amzn1.account.AGLOPWJEOXVYPBKI5I3NI4JOKTDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Shopaholic;529548;7;2018-12-11;1000;999.9927248996753;1214.4200589888476;982.2550335505078;1020.0;1000;2000.0;"{{""'Does what is designed.
Build could be improved'"",0.438515},{""'I wish I purchased more than one. Got it on prime day for 112$ including tax. Now it's price more'"",-0.295066666667},{""'Value for money still works even after a year of usage'"",0.632643},{""'Does what is designed. Build could be improved'"",0.438515},{""'I feel it is a bit over priced . Warm option doesn't seem to work'"",-0.215416},{""'[[Updated]]:Anker takes the feedback seriously and are always ready to support with queries and always have an open ear for customer issues.'"",0.904102},{""'Worth the money paid. Fits perfectly for my Ipad air :)'"",0.830091},{""'The whole idea of heated hoodie was to ditch the -ve temperatures. This doesn't work if the temperature goes below -10c.'"",-0.3162115}}";;0.2
230036412821614;4808582601589;https://www.amazon.ca/gp/profile/amzn1.account.AFBCR3UYDKHLY4GFWGTSDLGCQIRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;merieme;1452247;1;2018-12-11;1000;997.3114073311401;978.8054969339462;1008.4046161694642;1007.6923076923076;1000;2000.0;"{{""'it works fine and does what it's supposed to do, but has scuffs and scratch marks on it. the box also didn't come in the greatest shape so that's a bummer since it says in the description that the item is new and i paid for a new item..'"",-0.4800975},{""'it works fine and does what it's supposed to do, but has scuffs and scratch marks on it. the box also didn't come in the greatest shape so that's a bummer since it says in the description that the item is new and i paid for a new item..'"",-0.4800975}}";;0.0769230769230769
187124396125555;95432826641758;https://www.amazon.ca/gp/profile/amzn1.account.AEWSECRPP6X25LXCMK4NZBSGCNQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Customer;1469855;1;2018-12-11;1000;1000;1181.4467110744772;1008.4046161694642;1010.0;1000;2000.0;"{{""'Not the best time quality you can find, loud and doesn’t cool the room. Expected to get what I paid for but you could find something much better for the same price. Wouldn’t buy it again'"",-0.316169333333},{""'Not the best time quality you can find, loud and doesn’t cool the room. Expected to get what I paid for but you could find something much better for the same price. Wouldn’t buy it again'"",-0.316169333333}}";;0.10000000000000002
37539772691794;155428664469539;https://www.amazon.ca/gp/profile/amzn1.account.AECZT55X5KPUFDC374AQOEKI2WDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Christian;386972;3;2018-12-11;1000;882.6099290868575;1268.4804328408372;1192.5558879356133;1011.1111111111111;1000;2000.0;"{{""'- Very easy to assemble
- Not to noisy
- Good quality for the price'"",0.855677},{""'Had it for only one month and one of the earphones is already dead. Sound quality is good nevertheless.'"",0.0212295},{""'- Very easy to assemble - Not to noisy - Good quality for the price'"",0.855677},{""'Produit très efficace pour son prix. Il faut simplement s'assurer d'utiliser le câble qui est fourni avec le chargeur portatif, car avec d'autres câbles le temps de charge peut être est plus long.'"",0.3930445}}";;0.1111111111111111
49721536756065;98350746745265;https://www.amazon.ca/gp/profile/amzn1.account.AETOLW2ARSICAHBDCPTN6IS3MK5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Heather Hendrick;1362071;1;2018-12-11;1000;973.1399597548279;1177.6225767064486;1008.4046161694642;1000.0;1000;2000.0;"{{""'Not very sturdy'"",-0.524656},{""'Not very sturdy'"",-0.524656}}";;1.0
275613030515825;113865489331153;https://www.amazon.ca/gp/profile/amzn1.account.AHLQYN3IHOJMOBW72KVDSZZPVQTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Amazon Customer;185621;4;2018-12-11;1000;940.2595545187999;1040.4363442138572;1460.414857116365;1016.6666666666666;1000;2000.0;"{{""'I order 3 fans. Easy assembly super quiet and all work great.'"",0.483863},{""'This boosts our signal tremendously!'"",0.989957},{""'This spinner works awesome. Fits in the WestJet carry-on guidelines.'"",0.827799},{""'I order 3 fans. Easy assembly super quiet and all work great.'"",0.483863},{""'These we perfect. Considering ordering some more.'"",0.465138}}";;0.16666666666666666
84383673111443;155428664469539;https://www.amazon.ca/gp/profile/amzn1.account.AHCUR363Y2UF43BMCRF7C4ZZZMPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Nida F.;651267;3;2018-12-11;1000;1000;726.2827774640576;1261.7216188558893;1014.2857142857142;1000;2000.0;"{{""'A good buy for the money I paid for it! It’s basic and gets the job done.'"",0.915152},{""'I used it for sore nipples after improper latchings and this product provided instant relief. No impact on feeding either'"",-0.8443105},{""'A good buy for the money I paid for it! It’s basic and gets the job done.'"",0.915152},{""'Wipes are really good to use, using it for my newborn. Disppointed at Amazon for supplying a whole box with Nov 2018 expiry in middle of October! I had ordered in preparing things before birth.'"",0.504068}}";;0.14285714285714285
34534251733419;95432826641758;https://www.amazon.ca/gp/profile/amzn1.account.AEGVPUV7DUEI7SHGLE73OQWMOQXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Client d'Amazon;2026400;9;2018-12-11;1000;328.6579267522293;514.5983824111512;1253.9022313744083;1003.3333333333334;1000;2000.0;"{{""'Ce produit est parfait côté qualité-prix. Il est facile à assembler, pas trop bruyant. Il fait bien le travail!'"",0.332167666667},{""'Ne fonctionne pas du tout avec le nouveau Ipad 2018. Il ne reconnaît pas le HDMI. retour et remboursement effectué! Merci!'"",-0.2185405},{""'Ce produit est parfait côté qualité-prix. Il est facile à assembler, pas trop bruyant. Il fait bien le travail!'"",0.332167666667},{""'Super jouet! Mon garçon passé des heures de plaisir!'"",0.478113},{""'Super produit, efficace. Je peux partir en voyage et avoir la conscience tranquille.'"",0.4053955},{""'Le produit est bien. Qualité moyenne. Mon fils de 8 ans l'adore et est capable de changer les morceaux lui-même. Petite déception, la couleur sur l'image n'est pas celle du produit reçu. Mon fils voulait un vélo vert et il a reçu un jaune et un rouge.'"",0.341755},{""'Cool product!!!!'"",0.4327425},{""'So tiny!!!! The picture suggest a \""circle\"" form or round product. My stamps doesn't fit in.'"",-0.317008},{""'Bon produit, fonctionne à merveille, très pratique!'"",0.986102},{""'Bon produit!'"",0.0}}";;0.03333333333333331
43657875918727;113865489331153;https://www.amazon.ca/gp/profile/amzn1.account.AEF63CUSQMHY45MSZW5UXFRAFMSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;SIBY PAUL;183383;10;2018-12-11;1000;504.69885780723325;735.7815472223057;924.2618532449503;1016.6666666666666;1000;2000.0;"{{""'So far looks good'"",0.949024},{""'So far looks good'"",0.949024},{'Nice',0.0},{'Excellent',0.0},{'Excellent',0.0},{'Excellent',0.0},{""'Excellent quality'"",0.971285},{""'Very nice'"",0.0},{""'Very good'"",0.0},{""'Very nice and strong'"",0.989073},{""'Bed is very nice and strong but the only drawback which i noticed is the wooden slat, if it have been a full wooden plank it would have been much bettetband comfurtable rather than wooden slats.'"",0.425673}}";;0.16666666666666666
90580093806487;4808582601589;https://www.amazon.ca/gp/profile/amzn1.account.AEME55BUM7RR4A7G6FDIRNJRRVZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Jennifer;4521999;10;2018-12-11;1000;976.592935027355;810.7816476296152;880.22035557375;1020.0;1000;2000.0;"{{""'was looking for an economy priced fan that works and it does the only complaint is the lowest setting could be a little lower'"",-0.651174},{""'does the trick'"",0.0},{""'works but fits a bit snug'"",0.793432},{""'not easy to figure out at first but they do work'"",-0.738149},{""'works and fits'"",0.917845},{""'as expected'"",0.0},{""'ok quality but a bit over priced'"",0.691669},{""'love this it fits great and it is super comfy to wear'"",0.989869},{""'they fit and are super cute'"",0.991353},{""'good quality but way to big'"",0.784459},{""'its a funny shirt'"",0.925732}}";;0.2
116117109919793;200433978950816;https://www.amazon.ca/gp/profile/amzn1.account.AGSMWPEBZKQAYOIANZAWECDI3XZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Vino;986212;2;2018-12-11;1000;779.0059542691785;732.6492109568659;1008.4046161694642;1000.0;1000;2000.0;"{{'Good',0.0},{'Good',0.0},{""'Very good'"",0.0}}";;1.0
159352236390912;200433978950816;https://www.amazon.ca/gp/profile/amzn1.account.AE53NV5NZZPYVNLBESTD64CDZMYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Jay;583331;4;2018-12-11;1000;779.0021760336167;595.4246504375724;1068.7549222135892;1000.0;1000;2000.0;"{{""'as advertised'"",0.0},{'like',0.0},{""'as advertised'"",0.0},{""'as promoted'"",0.0},{""'great cd'"",0.959238}}";;1.0
149706054229063;113865489331153;https://www.amazon.ca/gp/profile/amzn1.account.AFI3AVLFXO3G2PI5O6WOEID3NZIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Dan McKelvey;1423045;1;2018-12-11;1000;1000;1178.6753180226578;1008.4046161694642;1025.0;1000;2000.0;"{{""'Easy to put together, works fine for cooling my small apartment'"",0.942883},{""'Easy to put together, works fine for cooling my small apartment'"",0.942883}}";;0.25
144394911528930;4808582601589;https://www.amazon.ca/gp/profile/amzn1.account.AFQCNN55NGYHEP2XDYVDT5PMFYRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;scott morrell;46419;10;2018-12-11;1000;717.2837674730044;738.8038892957874;1005.2250839718735;1006.6666666666666;1000;2000.0;"{{""'The legs fold up when you left the base to move it and when you go to set it back down if you’re not careful it’ll fall over'"",-0.60512},{""'My car is too old for having Bluetooth music but this lets me turn it into a radio station trouble is finding an empty radio station'"",-0.865867},{""'It’s a little flimsy'"",-0.858921},{""'Great value for the price very simple design has a little set of temperatures for different types of meat on the back so you don’t …'"",0.664108},{""'The legs fold up when you left the base to move it and when you go to set it back down if you’re not careful it’ll fall over'"",-0.60512},{""'I miss the ants'"",-0.923411},{""'you get what you pay for but for the price the kids get as much fun out of it as they would going to disney'"",0.598679},{""'great product'"",0.929678},{""'broke quickly'"",-0.902834},{""'Best kids toy ever, especially for a engineering minded boy'"",0.934954},{""'Like all other disney junk it went into the garbage about a month later.'"",-0.934865}}";;0.06666666666666668
281409393854192;113865489331153;https://www.amazon.ca/gp/profile/amzn1.account.AFYCMAL6ZO2SDU2GEVVBWRQI6LRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;melissa m;327882;10;2018-12-11;1000;505.1497937801182;558.0325442104404;1699.2212380093217;1020.0;1000;2000.0;"{{""'Works perfect'"",0.0},{""'Easy to attach to any bucket seat'"",0.898172},{""'Fits car seat perfect. Inside has warm fleece.'"",0.857477},{""'Works perfect'"",0.0},{""'Works great'"",0.969876},{""'Very soft & comfortable'"",0.865435},{""'Cute, compact & easy to use'"",0.967041},{""'Oils smell great'"",0.941222},{""'Works perfect with WII'"",0.927732},{""'Fits my munchkin diaper pail'"",0.0},{""'Very convenient, comfortable and as described'"",0.912022}}";;0.19999999999999998
178865280388150;95432826641758;https://www.amazon.ca/gp/profile/amzn1.account.AHGHJBAD4ATABPTZHYB4VFH3YBGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Mike Philpott;180589;10;2018-12-11;1000;574.82364174288;507.8558058553364;886.8911013374513;1020.0;1000;2000.0;"{{""'As excepted.'"",0.0},{""'Completely portable'"",0.936773},{""'Great product. Fit perfectly.'"",0.9582585},{""'Great product. Came disassembled but very easy to put together.'"",0.939616},{""'Product is fine but the packaging was horrible. Almost looks like it was opened, taken out of the box and thrown back in. The amazon packaging was fine. Just the package that the actual kettle came from the manufacturer in.'"",-0.0545595},{""'My 6 yr old loves it'"",0.80609},{""'Great quality. Nice and heavy'"",0.8185705},{""'Amazing product. Shipping was extremely fast. Using for shooting bags. Perfect size'"",0.070871},{""'Nice product'"",0.0},{""'Product exactly as claimed.'"",0.0},{""'Great packaging. Product exactly as explained.'"",0.4846875}}";;0.2
200463676225958;95432826641758;https://www.amazon.ca/gp/profile/amzn1.account.AHNSMG46HLKSXAE3RAROYPQEXZBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Jessica McBride;152926;9;2018-12-11;1000;999.7627447977699;1303.7035269068087;1156.9490738628044;1009.090909090909;1000;2000.0;"{{""'Great for a cheap fan for my home gym. A little flimsy looking looking, I wouldn’t have it around small children'"",-0.040792},{""'A little thin, but great running socks'"",0.623301},{""'Great for a cheap fan for my home gym. A little flimsy looking looking, I wouldn’t have it around small children'"",-0.040792},{""'The sizing on these runs large in my opinion, though I do have rather thin children so my view could be biased by that. …'"",-0.731476},{""'Lovely little unit with lots of oils for the price! Very happy to have purchased it!'"",0.964909},{""'Does the job, came fast!'"",0.678093},{""'It’s overall a good product, trigger works well. The lack of height adjustment in the tripod is problematic for my purposes.'"",0.0293625},{""'Well constructed. Do agree with a previous reviewer that the foam inserts are oddly shaped however. Size up'"",0.310298666667},{""'Great vest for distance runners who need a pack that adjusts smaller than the OS variety.'"",0.893519},{""'Our 2 year old has really enjoyed this set. We ordered it for her once making bracelets with pipe cleaners and dollar store beads lost its allure and she's done great with the special string. Figuring out how to fasten the breakaway clasps took …'"",0.622406666667}}";;0.09090909090909088
272387496094311;98350746745265;https://www.amazon.ca/gp/profile/amzn1.account.AECJFGBY2MVIEL5JVASYTX6EJXHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Denny Samuel Thomas;1382328;1;2018-12-11;1000;1000;1178.328109659032;1008.4046161694642;1020.0;1000;2000.0;"{{""'Awesome fan though the parts are not of high quality. It serves the people'"",0.831029},{""'Awesome fan though the parts are not of high quality. It serves the people'"",0.831029}}";;0.2
58877320575851;113865489331153;https://www.amazon.ca/gp/profile/amzn1.account.AHEFUUE2LVCL25E3N2E4TXAJX5SQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Louis-Étienne Gagnon;568170;4;2018-12-11;1000;916.76780383523;1139.3156019674357;1272.3358288134746;933.3333333333334;1000;2000.0;"{{""'Good product for good price'"",0.892446},{""'This product is great for casual to advanced players. It's really cheap and good quality. The tip is in wood though and I'm a little bit surprised by that, thought it would be in leather. Good quality/price and as they say in the description , it is great for da…'"",0.6918175},{""'This is a great product, but the spare parts are expensive.'"",0.971513},{""'Good product for good price'"",0.892446},{""'Just great, my cats immediately adopted it'"",0.976343}}";;0.3333333333333333
184966491035410;98350746745265;https://www.amazon.ca/gp/profile/amzn1.account.AES3M5WVYMY3YEOMGU4ZCBBU22PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Matthew Wickware;94734;10;2018-12-11;1000;760.7331091014192;974.9208664818623;1064.5749556224898;1020.0;1000;2000.0;"{{""'Nothing fancy butworks like a charm.'"",0.522418},{""'Nothing fancy butworks like a charm.'"",0.522418},{""'Love the product. The delivery was off a bit, but Optima stepped right up and made it right. Thanks'"",0.31566},{""'Performs beyond expectations.'"",0.719198},{""'Works like a charm.'"",0.89355},{""'I was tired of replacing coffee machines, so this fits the bill.'"",-0.491954},{""'I liked it so much I bought a second one. Keeps coffee hot for hours.'"",0.2191555},{""'Very easy. I did the second one myself.'"",0.3018355},{""'No more flare ups, and has that bbq flavour. Simple and easy.'"",0.353368},{""'Great for getting out into the garden. Very comfortable too. Better than I could have hoped for. Not for very wide feet.'"",0.6292415},{""'I'm using it. That's about all I can say about it. I need taller armrests.'"",0.170225666667}}";;0.2
131134499393626;200433978950816;https://www.amazon.ca/gp/profile/amzn1.account.AFSQAIEJ4EVFRKLCEY4IEY4XPMJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8;K-Mac;23384;0;2018-12-11;1000;1000;901.4992340697466;1008.4046161694642;1000.0;1000;2000.0;"{{""'This is a great working fan. Exactly what I wanted. Easy to put together'"",0.628700666667}}";;0.0
171574471488329;200433978950816;https://www.amazon.ca/gp/profile/amzn1.account.AEWV2XT7356Y533IEJ4SXZTBD5GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Dave;718484;3;2018-12-11;1000;1000;660.4827025194188;1146.1083047382135;950.0;1000;2000.0;"{{""'Fan works great, as it should operate!'"",0.970633},{""'Cute cause but it's quite bulky.'"",0.793626},{""'Fan works great, as it should operate!'"",0.970633},{""'this cover does not stay magnetically closed!'"",0.0}}";;0.5
201893129688566;155428664469539;https://www.amazon.ca/gp/profile/amzn1.account.AE237ZV7HF2YWKQBJOZYP3NPUFSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8;sylvie Rodeghiero;276336;10;2018-12-11;1000;657.8057390575582;319.60898713971113;847.1610940939715;950.0;1000;2000.0;"{{""'always in my pocket'"",0.473452},{""'Work perfect'"",0.0},{""'very happy with it I just love it'"",0.997354},{""'not so good,but nice'"",0.437307},{'loveit',0.0},{""'my favorite'"",0.916631},{""'i love it'"",0.0},{""'Work perfect'"",0.0},{""'Like it ,very easy to use'"",0.953229},{""'Just perfect for me ,right color'"",0.950003},{""'Love it'"",0.0}}";;0.5
153626523001080;4808582601589;https://www.amazon.ca/gp/profile/amzn1.account.AHUZHVPK4O3IRAONRJSE4W6TQG2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8;Saima Tazreen;23960;10;2018-12-11;1000;970.9445956305268;2064.743517496799;947.9434087414276;1006.6666666666666;1000;2000.0;"{{""'Urgently needed this for the scorching heat this summer. Arrived on time and was quite easy to set up.'"",0.247221},{""'I recently went on a camping trip and this flashlight was a constant necessity. There are a lot of things I like about it. It comes with a rechargeable battery and a cable. Also, the packaging was very small and compact. It arrived earlier than expected w…'"",0.3285834},{""'I needed something dark to filter the sunlight in my kitchen. I am not a fan of the texture, and the material is too thick. But it does the job and I'm satistied.'"",-0.456779666667},{""'As a diehard Harry Potter fan, I can safely say that this looks like it was made for my walls. I love the fact that it's reusable.'"",0.8924725},{""'What I love about this is that the glass top looks extremely fancy and that it has bluetooth connectivity. It arrived fast. The instructions given in the booklet were very descriptive and helpful. I connected it to my phone and it gave me almost every sin…'"",0.66554575},{""'Very useful and good price.'"",0.974237},{""'Price is a little too high for my taste. However, quality is good and it arrived on time. Would not buy again due to such high price.'"",-0.181165666667},{""'Strong and supportive frame. Good for the pricing.'"",0.9223685},{""'This organizer was very easy to set up. I kept the back empty and thus was able to put up one level more than the photo shown. The wires were strong and supportive and I simply loved setting it up!'"",0.416407},{""'I am so in love with this!!! I was a little unsure about this as I am very sensitive about my hairstyling. This has served me better than any other dryer I have used before. And the price is very reasonable! I strongly recommend this!'"",0.5678596},{""'It's an okay device. I had expected a better quality. Would recommend to users looking for something cheap but not durable.'"",0.513599666667}}";;0.06666666666666668
